method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_vjepa_cem,cem_value,0.1,5,ALL,brightness,0.25555555555555554,0.4386165972131145,0.04623424889153681,90,340.93370540005816,296.0704246225666,31.208562987350277,90,173.34444444444443,48.160583704120505,5.076571264940319,90,0.15405646728696548,0.11090708569694059,0.011690633315127173,90,0.797911662680286,0.13532290508183656,0.01426428665497926,90,0.1718614896003126,0.04448935590689307,0.004689589876654936,90,-2.607626028570977,0.5921714006817295,0.062420346378881705,90,2.6101208719435864,0.592138229558128,0.06241684983544412,90,-4.661171943679725,1.6168995049316586,0.17043617277275655,90,0.007727002121598095,0.0010718545630121644,0.00011298339131876359,90,36.20291394632739,65.06127175291093,6.858060206879141,90,0.0038069418602236426,0.0021369439335233594,0.00022525366873377538,90,0.16666666666666666,0.34444444444444444
bc_plus_de_vjepa_cem,cem_value,0.1,5,ALL,brightness,0.2,0.4022409138923946,0.0423999152002544,90,435.2270680619445,376.2602858331108,39.66131654328717,90,178.27777777777777,43.798319134998614,4.6167482051177124,90,0.14340544260024204,0.0848016742029744,0.008938881329231436,90,0.8002952277188072,0.09462499104100301,0.009974349842086562,90,0.170344907369378,0.05569748373913814,0.005871030285195603,90,-2.762674454232383,0.524048152903494,0.05523952555930741,90,2.765250380263932,0.5238322154170264,0.05521676374965909,90,-4.4954893542725305,1.5794858767157272,0.16649243008298703,90,0.007046204230322729,0.0009085350586051721,9.576800397689682e-05,90,71.8829503870035,121.40044410231152,12.796730410641993,90,0.004432460838689097,0.003755456302383752,0.00039585985229222283,90,0.12222222222222222,0.28888888888888886
bc_only,bc_only,0.0,0,ALL,background_shift,0.28888888888888886,0.4557853931339367,0.048043998884617,90,489.4069784710831,387.35854953832,40.831176256008526,90,163.13333333333333,58.44121217855491,6.160244656846814,90,0.14003658372187047,0.10688766438057018,0.011266949107275083,90,0.6065464244561183,0.18097082207602488,0.019075999593110668,90,0.0,0.0,0.0,90,,,,0,,,,0,-1.9821909295568299,0.9291331461380438,0.09793923304514326,90,,,,0,,,,0,,,,0,0.2,0.3888888888888889
bc_plus_vjepa_cem,cem_value,0.01,1,ALL,background_shift,0.25555555555555554,0.4386165972131145,0.04623424889153681,90,464.16202084164047,377.6525596540256,39.80807508997771,90,167.62222222222223,55.91216582409479,5.893659763905497,90,0.14190271192016232,0.10112749084665788,0.010659773504442282,90,0.5506628754235603,0.1960558572082659,0.02066610191316203,90,0.05099287971484619,0.01694375415141115,0.0017860285077464237,90,-0.49161576045152117,0.049577544101994636,0.005225932005325008,90,0.4916480973745142,0.04958879425662843,0.005227117875747404,90,-2.0524065999574934,0.9331479302380118,0.09836242844746754,90,0.012222466860319322,0.00199588117170048,0.00021038434805397056,90,43.02703388770266,58.267797612793906,6.1419651566050195,90,0.004243159150020939,0.004137787353988706,0.00043616108373485717,90,0.16666666666666666,0.34444444444444444
bc_plus_de_vjepa_cem,cem_value,0.01,1,ALL,background_shift,0.25555555555555554,0.4386165972131145,0.04623424889153681,90,496.6312957236424,413.1056779416746,43.545161888122365,90,167.62222222222223,55.884627899411484,5.890757011771049,90,0.14154002936791238,0.10860284439040449,0.011447744954883963,90,0.5744880377523729,0.18944518405730082,0.01996927577902964,90,0.04685852726835915,0.018847450724099473,0.0019866957458648036,90,-0.48823204320977165,0.046744832001835324,0.004927337932257593,90,0.48825953072545875,0.04675165398195655,0.004928057032102108,90,-1.9743401929591973,0.8953782083894073,0.09438115019304702,90,0.010851906945406175,0.0024128091344729915,0.00025433241413980477,90,37.70411742781876,54.13990296896699,5.706846856081601,90,0.003590628307095322,0.0034259540697605608,0.0003611272673188921,90,0.16666666666666666,0.34444444444444444
bc_plus_vjepa_cem,cem_value,0.1,1,ALL,background_shift,0.28888888888888886,0.4557853931339367,0.048043998884617,90,487.23165611619254,386.99741599174996,40.79310943778667,90,163.23333333333332,58.280231582058995,6.14327581204616,90,0.13999936111369168,0.10690365947820674,0.011268635138606027,90,0.6054416877380464,0.1797075943870415,0.01894284370309139,90,0.0019013911367138881,0.0018191881324205446,0.00019175926635989744,90,-0.48495244798923004,0.04794399309848045,0.005053740610486389,90,0.48495447357110416,0.047945034365005745,0.00505385036961543,90,-1.994351516363477,0.9392494744225036,0.09900558767637249,90,0.012326449601737689,0.0019108330542279895,0.00020141948932321616,90,49.01432603016964,69.37499487900651,7.312766549339266,90,0.004166012641279052,0.003963227897130766,0.0004177609013750908,90,0.2,0.3888888888888889
bc_plus_de_vjepa_cem,cem_value,0.1,1,ALL,background_shift,0.28888888888888886,0.4557853931339367,0.048043998884617,90,489.75585481875913,387.75027596327993,40.87246784676014,90,163.25555555555556,58.244459853452796,6.139505140771593,90,0.13984695061748129,0.10705959843452711,0.01128507254787009,90,0.6057599165494408,0.18050271980700483,0.019026657281510793,90,0.0014356766292161372,0.001440945559210411,0.0001518889983803305,90,-0.48559352017600993,0.04735773971273504,0.00499194407765503,90,0.48559493497027745,0.04735817246824098,0.004991989694090654,90,-1.9833364599432974,0.926501410476685,0.09766182374883048,90,0.010905459255794728,0.0021955332112274174,0.00023142952086740686,90,41.60086604713901,61.8477150868404,6.519321591719141,90,0.0035637448074710737,0.0034383458311482394,0.0003624334736591052,90,0.2,0.37805555555555403
bc_plus_vjepa_cem,cem_value,0.01,3,ALL,background_shift,0.06666666666666667,0.25084128112136317,0.0264409926512701,90,320.5836163650331,319.2359101867633,33.65041957023736,90,193.48888888888888,25.143294700863727,2.650335971185712,90,0.18402042563480617,0.11345411143949735,0.011959113401979207,90,0.5773977588118371,0.14067097640679554,0.014828022870842757,90,0.28131965419098376,0.058914223316821536,0.006210104408698526,90,-1.4488440475552775,0.15196149077300972,0.016018147582579065,90,1.4494937023255783,0.15211781444308733,0.016034625544233797,90,-1.7655456459912304,0.9380012685177275,0.09887401522144036,90,0.012385498116804332,0.0015446913033956425,0.00016282476001948056,90,27.12354699179778,37.75494221939079,3.9797203447109157,90,0.0032552359022976233,0.002816330516065008,0.00029686730248676196,90,0.022222222222222223,0.12222222222222222
bc_plus_de_vjepa_cem,cem_value,0.01,3,ALL,background_shift,0.13333333333333333,0.34183904485045247,0.036032999163462746,90,329.17411732001074,303.31880003412255,31.97260884189952,90,183.5888888888889,42.225689620420646,4.450978499062001,90,0.17382772229596474,0.11302118517441338,0.011913478966760037,90,0.6154023207740696,0.13851190851577183,0.014600437132223719,90,0.27448530943283667,0.10286546703250321,0.01084297227998906,90,-1.434552935766456,0.14141304339341237,0.014906243599313652,90,1.4351661471916222,0.14158700116876624,0.014924580358874123,90,-1.819405268535602,0.8934368929850507,0.09417651758189576,90,0.011297529109248099,0.0020367496958771914,0.00021469226875423943,90,30.049755089626768,42.56677486824795,4.486932041042576,90,0.0032118658700526627,0.002772999019626054,0.00029229976171440963,90,0.06666666666666667,0.2111111111111111
bc_plus_vjepa_cem,cem_value,0.1,3,ALL,background_shift,0.28888888888888886,0.4557853931339367,0.048043998884617,90,488.63714712367494,392.23467795136946,41.345165320965144,90,163.25555555555556,58.25873346519635,6.141009711556479,90,0.1401184957032111,0.10452291272849282,0.011017682396568066,90,0.5911937016044911,0.17259922617213797,0.01819355590288338,90,0.02279654628196855,0.01693012365052452,0.0017845917267980676,90,-1.426409652488899,0.13923481328953438,0.014676637986106997,90,1.4265108572660121,0.13927650353497054,0.01468103252383332,90,-2.0044165604086497,0.9402241737317165,0.09910833000473601,90,0.01233702276116309,0.0018938841223866039,0.00019963291503902514,90,47.71062337090546,66.7038411336407,7.03120222214442,90,0.004169726650358092,0.003951494492359899,0.0004165240919156033,90,0.2,0.3888888888888889
bc_plus_de_vjepa_cem,cem_value,0.1,3,ALL,background_shift,0.26666666666666666,0.4446940622369092,0.0468748699540435,90,501.0399401026705,402.9493797050946,42.474594054004214,90,166.2111111111111,56.63295869003768,5.9696380031581615,90,0.14024513120361828,0.10721155197863255,0.011301089857800357,90,0.5919775856847959,0.17943940337883035,0.018914573888627256,90,0.022763564730786816,0.01848703449211877,0.0019487045392396487,90,-1.4343858441420627,0.1387246786686809,0.014622865075600218,90,1.4344824127202076,0.13874649643834575,0.014625164870453745,90,-1.9834007724439908,0.9111756081241047,0.09604634233537312,90,0.010870384182055758,0.002265110655625787,0.00023876362746982593,90,41.024244444743125,60.934994419326785,6.423112385824065,90,0.0036004693356244386,0.0035007456566833713,0.0003690109928020436,90,0.17777777777777778,0.35555555555555557
bc_plus_vjepa_cem,cem_value,0.01,5,ALL,background_shift,0.011111111111111112,0.105409255338946,0.011111111111111113,90,289.52329050294617,285.6968956398677,30.115097022047017,90,198.6888888888889,12.438292129995624,1.311111111111111,90,0.1902498824811341,0.10511567508339756,0.011080165034991535,90,0.66183440034254,0.12710415219850735,0.013397954033732713,90,0.3407866047718903,0.0398500763912331,0.004200566877599993,90,-2.395394811867214,0.26171678146868876,0.027587371044320137,90,2.3964176801743546,0.2617875108066485,0.027594826571165094,90,-1.6881719943629858,0.9281697421810065,0.09783768135144136,90,0.01286315895075499,0.001320187534067965,0.00013915998487386356,90,25.855315166249007,34.653632431223535,3.652813589364821,90,0.003253105221063504,0.0026133179815690417,0.00027546790240107004,90,0.0,0.03333333333333333
bc_plus_de_vjepa_cem,cem_value,0.01,5,ALL,background_shift,0.022222222222222223,0.1482313540789697,0.015624956651347829,90,308.34978707703004,315.86038232620916,33.29460769208048,90,198.38888888888889,13.776461316027783,1.4521665285282843,90,0.1916098943011671,0.11102065898500783,0.011702604990848738,90,0.681913052047974,0.129799591694684,0.013682078303835877,90,0.3382074051312647,0.06962096497542797,0.007338694074038701,90,-2.350100597068661,0.2333198194885683,0.02459406842810728,90,2.3510457992554223,0.23344546114360545,0.024607312221404297,90,-1.7652119710730774,0.9428397662958644,0.09938403766919292,90,0.011413193725943108,0.001797223597226478,0.00018944400106122482,90,27.914246234988106,40.31499261675398,4.249573350727142,90,0.003074035004847032,0.00261247881170312,0.0002753794461304004,90,0.0,0.05555555555555555
bc_plus_vjepa_cem,cem_value,0.1,5,ALL,background_shift,0.24444444444444444,0.43216494747112666,0.04555418529652616,90,452.0501172192059,369.7790657563036,38.9781359613031,90,170.13333333333333,54.51671220930661,5.746566037510634,90,0.1458442207416858,0.10570147822769041,0.011141914108206656,90,0.5600173484767959,0.1783898832287969,0.018803944751149007,90,0.0687592931978091,0.03039797962175139,0.0032042283957372684,90,-2.371366192542426,0.24788487346096397,0.026129359921309065,90,2.371862889048576,0.24803253226544766,0.02614492452593393,90,-2.0699473091187177,0.9436544849516976,0.09946991655601505,90,0.012177599222296519,0.002026313786324139,0.0002135922272994676,90,42.37022619350073,58.82247854006821,6.20043366009972,90,0.00414005130505195,0.003975543662496698,0.0004190590970312429,90,0.15555555555555556,0.34444444444444444
bc_plus_de_vjepa_cem,cem_value,0.1,5,ALL,background_shift,0.2111111111111111,0.4103833353069152,0.043258201778214905,90,458.44186813763025,385.55940641334206,40.641529918956415,90,175.6888888888889,50.54170476052302,5.327563462367592,90,0.15718500148484624,0.11064607909139826,0.011663120803198411,90,0.5674560989493,0.17249517074293244,0.018182587497576848,90,0.07268593323063319,0.03595842795959669,0.0037903511143802214,90,-2.3690569629133593,0.2464733226229564,0.025980569398601622,90,2.369562226384959,0.2465597900321347,0.025989683863814193,90,-2.084985316498525,0.9017940059847671,0.09505743463997929,90,0.01072131890625247,0.002405987445343678,0.00025361334496853006,90,35.06605328590475,50.340839191526804,5.306390372316468,90,0.0034900626865168078,0.0033390954893792427,0.00035197156904109936,90,0.13333333333333333,0.3
