candidate,candidate_planner_score,baseline,baseline_planner_score,planner_alpha,planning_horizon,metric,visual_condition,mean_difference,stderr,paired_t_pvalue,bootstrap_ci_low,bootstrap_ci_high,paired_units
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,return,ALL,-7.963902236006452,26.868187061123677,0.7692745587083842,-65.51452507039578,40.84455143911851,27
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,return,background_shift,-37.70385907880834,56.84282166949433,0.525786157806171,-149.41039790554802,57.744885204333194,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,return,brightness,23.850228628735746,48.701137993461316,0.6374735477014017,-62.862101196735225,113.82417037972152,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,return,clean,-10.038076257946747,34.612127991845064,0.7791789859796021,-74.66344334816525,51.91938784048127,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,success,ALL,-0.2037037037037037,0.08464463699563003,0.02350402729428836,-0.37407407407407406,-0.04444444444444445,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,success,background_shift,0.03333333333333333,0.023570226039551584,0.19501552810007558,0.0,0.07777777777777778,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,success,brightness,0.09999999999999999,0.049999999999999996,0.08051623795726268,0.011111111111111112,0.2,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,success,clean,-0.7444444444444444,0.1081551240773988,0.00012666961990626466,-0.9222222222222223,-0.5333333333333333,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,return,ALL,-39.964069692521996,24.024625575740952,0.1082290277321712,-87.95319060034944,6.61210616016221,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,return,background_shift,-34.51163821065128,29.523273625134745,0.2760679279679666,-94.99912128029574,15.630022368531309,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,return,brightness,-35.17118428271518,55.42876921065183,0.5434504469950323,-137.92241011142798,72.52464284394222,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,1,return,clean,-50.20938658419954,40.79031907881058,0.25331413002956443,-130.86477462055225,21.131380991805326,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,success,ALL,-0.32222222222222224,0.07759441144540857,0.0003136699705652166,-0.47046296296296297,-0.1814814814814815,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,success,background_shift,-0.14444444444444446,0.117982003231085,0.25566975883576754,-0.3777777777777778,0.044444444444444446,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,success,brightness,-0.08888888888888889,0.045474182065958046,0.08636118606618025,-0.17777777777777778,-0.0216666666666697,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,success,clean,-0.7333333333333333,0.10408329997330663,0.00010763458183386046,-0.9333333333333333,-0.5333333333333333,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,return,ALL,-145.41180880630156,42.716199484444495,0.002162110104621349,-224.1759405463219,-62.18419491764655,27
