method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_stderr,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_stderr,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_vjepa_cem,cem_value,0.1,5,ALL,brightness,0.15555555555555556,0.36446393175876635,0.03841787164459598,90,313.35300046130556,293.68063334962375,30.956656868853862,90,187.8,32.929342128771836,3.4710574325952215,90,0.17772410965684265,0.12364713479250769,0.013033552403272515,90,0.7549102269864791,0.1397597470500314,0.014731970862903263,90,0.18900891460939073,0.058055755484231475,0.006119613953732768,90,-2.4426966856687247,0.7104550380051569,0.07488853650792615,90,2.4454940131096197,0.7103622671793306,0.07487875760425862,90,2.4454940131096197,0.7103622671793306,0.07487875760425862,90,0.5134548152704476,0.14225485138615285,0.014994977952966799,90,-4.3705686650768,1.455097173655618,0.15338070952084365,90,0.007595490787913961,0.0010939452840608688,0.00011531195777440791,90,54.36955242819376,120.33329812149982,12.684243347466683,90,0.004386775759546759,0.003532953524489354,0.00037240600016352743,90,0.08888888888888889,0.23333333333333334
bc_plus_de_vjepa_cem,cem_value,0.1,5,ALL,brightness,0.17777777777777778,0.38446746411276256,0.04052642909417924,90,337.2032290900413,349.44269968693715,36.83449475763098,90,182.98888888888888,39.509490950353374,4.164666019897574,90,0.16034090833202458,0.10183554322452787,0.010734408778334528,90,0.788842197563957,0.09510618809158183,0.010025072464859373,90,0.15277957282198915,0.06526906265220014,0.006879963290839427,90,-2.6085727964867615,0.6156352980586105,0.06489365832872819,90,2.610863331309929,0.6150954696940784,0.06483675542281202,90,2.610863331309929,0.6150954696940784,0.06483675542281202,90,0.5345027536250078,0.13566392626169463,0.014300233443602909,90,-4.3916714560244365,1.37369656117129,0.1448003315747365,90,0.007167319970200884,0.0009929096585701567,0.00010466186772872731,90,71.70140412169738,125.8890097120228,13.269866769101661,90,0.0051745411992619676,0.004567883139981977,0.0004814971602608266,90,0.1,0.25555555555555554
bc_only,bc_only,0.0,0,ALL,background_shift,0.2777777777777778,0.4504124895432845,0.04747764511811841,90,447.1530865936151,364.53226611176444,38.42507471785958,90,164.4777777777778,57.894756855960075,6.102643208216088,90,0.14752238342941193,0.10845821664631011,0.011432499852077624,90,0.5943800845762635,0.179556605846007,0.01892692811341623,90,0.0,0.0,0.0,90,,,,0,,,,0,,,,0,,,,0,-1.9627784100540626,0.9305132016521362,0.09808470366921015,90,,,,0,,,,0,,,,0,0.18888888888888888,0.37777777777777777
bc_plus_vjepa_cem,cem_value,0.01,1,ALL,background_shift,0.3,0.460824858880028,0.048575205216218616,90,443.73530991815437,372.50381602949346,39.265349858584635,90,161.16666666666666,60.17357850885883,6.342852101698413,90,0.1368529426291121,0.0999947149070339,0.010540368436180645,90,0.5475806115583904,0.17388732126304166,0.01832933304722129,90,0.0678466453949494,0.024756349798428483,0.002609548397162812,90,-0.5466783644293536,0.06610782252495964,0.006968376344435195,90,0.5467341115520671,0.06610684825680928,0.006968273647554965,90,0.5467341115520671,0.06610684825680928,0.006968273647554965,90,0.5466231005623797,0.06610879938953751,0.006968479315002915,90,-2.012894011621113,0.9449435771500218,0.09960579880470365,90,0.012295375336054714,0.0019117998889817862,0.00020152140265464966,90,45.926613465933286,63.966227041393765,6.742632359275266,90,0.004275025976316294,0.0041086623065982614,0.0004330910341777189,90,0.2111111111111111,0.4
bc_plus_de_vjepa_cem,cem_value,0.01,1,ALL,background_shift,0.3111111111111111,0.4655417152513844,0.04907240553386406,90,412.64144838296374,330.5066006574563,34.83845465990886,90,159.13333333333333,61.58034853622296,6.491138682716014,90,0.14485784976353966,0.10973822004146,0.011567424056791696,90,0.5796114064196306,0.17617782443541863,0.01857077328097304,90,0.05774308284904883,0.021994063879445146,0.002318377895409522,90,-0.5446021066668675,0.06770207303801505,0.007136425103840098,90,0.5446423051127015,0.06770605738716114,0.007136845091116598,90,0.5446423051127015,0.06770605738716114,0.007136845091116598,90,0.5445626190720263,0.06769804434302899,0.0071360004421016305,90,-1.9322094860614933,0.8561989125188525,0.09025128979062759,90,0.010892275439355382,0.0024020741508533694,0.00025320084751038465,90,42.30496404193879,69.29907461513105,7.304763850859018,90,0.003654706593812359,0.003479106572620528,0.0003667300330647624,90,0.2111111111111111,0.4111111111111111
bc_plus_vjepa_cem,cem_value,0.1,1,ALL,background_shift,0.3,0.460824858880028,0.048575205216218616,90,429.1707654005986,343.0035559087105,36.1557494069477,90,161.42222222222222,59.58564373090608,6.280878334566545,90,0.1437218400711764,0.10894097089924427,0.011483386618391123,90,0.5902305980062819,0.17648865942387335,0.01860353816563934,90,0.0043850522445257785,0.0035979305937768207,0.0003792551846512264,90,-0.5471722385925988,0.06212474586101619,0.006548523199330983,90,0.5471778602984905,0.062124488409331165,0.006548496061540578,90,0.5471778602984905,0.062124488409331165,0.006548496061540578,90,0.547170226547034,0.062124927382746824,0.006548542333401437,90,-1.978102073140039,0.9481752514376431,0.09994644718485983,90,0.012236801658834433,0.0019896265648943934,0.00020972505460810308,90,52.448417465474016,75.21935463999675,7.928816159678148,90,0.004260863524694777,0.004055470947499066,0.0004274841726246062,90,0.2111111111111111,0.4
bc_plus_de_vjepa_cem,cem_value,0.1,1,ALL,background_shift,0.28888888888888886,0.4557853931339367,0.048043998884617,90,437.54770709289596,355.8100162031357,37.50566885011084,90,162.75555555555556,59.088832594055695,6.228509842587051,90,0.1456988783798774,0.10908023654665061,0.011498066506578522,90,0.5929875770798665,0.17834869099332062,0.01879960270828171,90,0.0026697302589077927,0.0024796991329900345,0.0002613832390731095,90,-0.54647553604725,0.06333905097864859,0.006676522197534885,90,0.5464785612941149,0.06333899280264532,0.0066765160652457025,90,0.5464785612941149,0.06333899280264532,0.0066765160652457025,90,0.5464745672298846,0.06333915755780196,0.0066765334319640775,90,-1.9654428357785443,0.9348999938785423,0.09854711217112229,90,0.010861490510618918,0.0022203963871167106,0.00023405032972325849,90,45.89746605105213,71.59430240885729,7.546702103428953,90,0.0036313006132465647,0.003555686569038332,0.00037480227346102225,90,0.2,0.3888888888888889
bc_plus_vjepa_cem,cem_value,0.01,3,ALL,background_shift,0.1111111111111111,0.31603030875998483,0.033312519510927174,90,337.5229107130694,288.75085888681,30.437013013739715,90,184.2888888888889,45.12610157874686,4.756708763765341,90,0.1452593535211556,0.07038226571061904,0.007418942217624184,90,0.6150624539459517,0.15630428398781626,0.01647591818144285,90,0.31723987719815533,0.05475376245603904,0.005771553327496613,90,-1.5948379608398284,0.1924947765231466,0.020290731049941703,90,1.595644213261897,0.1925263713298777,0.02029406143499181,90,1.595644213261897,0.1925263713298777,0.02029406143499181,90,0.5398859674426024,0.06313672444370029,0.006655195108150676,90,-1.914088769542812,0.7888325495940798,0.08315025163983412,90,0.012157580874901269,0.0015736135358068687,0.00016587343100068783,90,34.240228690261006,48.61528651148389,5.124501149265021,90,0.003822079937161988,0.0034039370995778057,0.0003588064748871081,90,0.05555555555555555,0.17777777777777778
bc_plus_de_vjepa_cem,cem_value,0.01,3,ALL,background_shift,0.13333333333333333,0.34183904485045247,0.036032999163462746,90,294.44665370429095,224.25133413529053,23.63816613996613,90,180.83333333333334,49.56626480522386,5.224743063051653,90,0.1869382379277473,0.1275324601138302,0.013443101652142672,90,0.7075363384358574,0.15437174534081485,0.016272210721748698,90,0.30349870974648485,0.08040044245382894,0.008474950767979886,90,-1.6189081718193583,0.18266900262984043,0.019255003540719445,90,1.6196035413276948,0.18276458204663446,0.019265078495869434,90,1.6196035413276948,0.18276458204663446,0.019265078495869434,90,0.5499907046574769,0.06058809958280275,0.006386546459425141,90,-1.7720692594601783,0.761283546817878,0.08024633177186413,90,0.011275153267202203,0.002200913186291733,0.00023199662003267846,90,41.42363085954701,68.12022877904641,7.1805025891179195,90,0.0036287136522124004,0.003696033793505366,0.00038959616988098024,90,0.06666666666666667,0.2111111111111111
bc_plus_vjepa_cem,cem_value,0.1,3,ALL,background_shift,0.2777777777777778,0.45041248954328444,0.0474776451181184,90,434.93833810475655,347.3751198067691,36.61655270210867,90,163.86666666666667,58.93420440998761,6.212210600850019,90,0.14068552813908436,0.10841764816700403,0.011428223558883736,90,0.5750599281463584,0.16543891272354522,0.017438792594273778,90,0.03635375689450301,0.025537722329240047,0.0026919122937779662,90,-1.6164437787246706,0.18828874304615978,0.019847376193201843,90,1.6166232916585292,0.18831220112633176,0.019849848891964453,90,1.6166232916585292,0.18831220112633176,0.019849848891964453,90,0.5508183361602251,0.06534622246282888,0.006888096649019897,90,-1.9865600418171898,0.9424895738711039,0.09934712414647358,90,0.01218273393983121,0.0020315863284525917,0.000214148002038971,90,50.1275966627638,70.94493296433922,7.478252553842438,90,0.004246044912260895,0.004034328469535097,0.00042525555976640416,90,0.18888888888888888,0.36666666666666664
bc_plus_de_vjepa_cem,cem_value,0.1,3,ALL,background_shift,0.28888888888888886,0.4557853931339367,0.048043998884617,90,416.6030511083499,331.7409641302622,34.96856799439493,90,162.5222222222222,59.49001007208714,6.270797661805101,90,0.14785027398939732,0.11354835788769704,0.011969047849902279,90,0.5799187361315473,0.1789251443916261,0.018860366231734694,90,0.03111152178958082,0.02298539343169265,0.0024228732053074224,90,-1.6034218015700463,0.19705313518433368,0.020771224241985266,90,1.6035644712873007,0.19706656182321022,0.02077263953399095,90,1.6035644712873007,0.19706656182321022,0.02077263953399095,90,0.5489362594672953,0.06697310472459955,0.007059585096757284,90,-1.97139743539807,0.923731078906808,0.09736980516100777,90,0.010807059001223628,0.002291302908371489,0.0002415245333273998,90,45.301732071132925,70.71896700805456,7.45443365065852,90,0.003689152759286876,0.0036264628648813965,0.00038226275010148865,90,0.2,0.37777777777777777
bc_plus_vjepa_cem,cem_value,0.01,5,ALL,background_shift,0.07777777777777778,0.26932198589215456,0.028389029979298125,90,333.96981811564706,261.92422583787373,27.609237600800185,90,189.4,37.4333264963758,3.9458190708426084,90,0.15934369391395786,0.0742655176187327,0.007828272909551985,90,0.659088089929349,0.12948948530048301,0.013649390219747306,90,0.3542160358702624,0.030002531966517747,0.003162544552873558,90,-2.6844992607663367,0.2689490701738064,0.02834972121112286,90,2.685598129154878,0.26893835611156425,0.028348591849800257,90,2.685598129154878,0.26893835611156425,0.028348591849800257,90,0.5531175209328366,0.053565896907362534,0.005646341304567834,90,-1.8504864402401864,0.6241355203570692,0.06578966043142422,90,0.012188549839506797,0.0016817807811344285,0.00017727525978273098,90,37.85683535982235,53.05516807363518,5.5925057585245055,90,0.004105614965711966,0.0038361285235872064,0.0004043634510558177,90,0.022222222222222223,0.13333333333333333
bc_plus_de_vjepa_cem,cem_value,0.01,5,ALL,background_shift,0.06666666666666667,0.25084128112136317,0.0264409926512701,90,268.41449542358316,232.92188356388618,24.552122298613924,90,190.14444444444445,37.15366242660826,3.916339889503353,90,0.20402452457349804,0.1347544260054543,0.014204363698862034,90,0.7788603286588627,0.1568797067007569,0.01653657306111904,90,0.35891886178075233,0.04471657579020665,0.004713540955353223,90,-2.6364231214209455,0.31077023487581307,0.03275805903976879,90,2.637442408945532,0.31086732274310946,0.03276829299956295,90,2.637442408945532,0.31086732274310946,0.03276829299956295,90,0.5536204117996628,0.06174829287460298,0.006508841570363044,90,-1.7638528861678184,0.8101664947382764,0.08539904691092581,90,0.011159449374038132,0.002119382378704804,0.00022340251831775738,90,42.359170774263376,67.54482816609267,7.119850038984892,90,0.0036660013485766683,0.0036217196555438087,0.0003817627719372968,90,0.022222222222222223,0.12222222222222222
bc_plus_vjepa_cem,cem_value,0.1,5,ALL,background_shift,0.25555555555555554,0.4386165972131145,0.04623424889153681,90,410.4669362921201,327.8703773411241,34.56057232322711,90,167.8111111111111,56.852439482893395,5.992773310094283,90,0.14081206704486943,0.10729029280246669,0.011309389869405488,90,0.5502012599232733,0.18211017831813212,0.01919609828615697,90,0.0858199417273538,0.03548310609549108,0.00374024779063853,90,-2.6545987709715186,0.31062945498525835,0.03274321953633872,90,2.6552970273211662,0.3107503062710452,0.03275595838038027,90,2.6552970273211662,0.3107503062710452,0.03275595838038027,90,0.5539663542118153,0.06617279139522673,0.006975224664670262,90,-1.974854421337101,0.9199418106208072,0.09697038121270095,90,0.012164974720241408,0.0021184915389889625,0.00022330861556668418,90,50.09929914985749,70.52680133589837,7.434177610254827,90,0.0043746979474656245,0.004335724963815342,0.0004570255397902537,90,0.16666666666666666,0.34444444444444444
bc_plus_de_vjepa_cem,cem_value,0.1,5,ALL,background_shift,0.26666666666666666,0.4446940622369092,0.0468748699540435,90,372.7630772133119,292.34628259492354,30.816003949439953,90,165.04444444444445,58.7420395966979,6.191954650978804,90,0.15476025631216972,0.11917968535138153,0.012562641884419015,90,0.5748389385833115,0.18357819346601925,0.019350840669722046,90,0.08499863176284442,0.03594104170690857,0.0037885184424312325,90,-2.6264438003321278,0.33903942757851446,0.03573789359159371,90,2.627096998206257,0.3390718826966607,0.03574131466142945,90,2.627096998206257,0.3390718826966607,0.03574131466142945,90,0.5531132526419641,0.07029420134008871,0.007409659417904689,90,-1.9184296145471762,0.84158861221598,0.08871122891542342,90,0.01082873008670162,0.0025070515801434335,0.00026426644015924714,90,45.64756439988253,73.49141101552223,7.74667490895461,90,0.003669878326484577,0.0034894310816300277,0.00036781833187119405,90,0.17777777777777778,0.35555555555555557
